V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount_scaled,Time_scaled,Class
-0.601345120013712,0.363615720390507,0.422249688639045,-1.1021685847977,0.972817007559269,0.0251449590845459,0.781709835997345,0.128865412521249,-0.334063870006622,-0.445560780809857,0.451753314642125,0.853948293609569,0.429051241660148,0.0832609172854112,-1.06014946012355,-0.0347072060750717,-0.549441881661637,-0.371366160659246,-0.0449898093117313,0.192404694395283,0.0906631586890626,0.363351757762561,-0.0360478382229464,-0.748965806588303,-0.433043937002586,0.896262987190339,0.304887431678859,0.210884765623801,-0.15332508326992578,-0.9729362930293327,0
1.74224064050016,-0.393701112895931,-2.02171493977412,0.816727947720074,0.245362103790512,-1.51761577501295,0.888538072605003,-0.662646711756204,1.71863150540825,-0.44330360977229,0.0181682745224236,-2.43084950048942,0.911962482117214,2.2458545750025,-0.862853424088871,-0.8751660006163,0.672177502580175,-0.196918687681124,-0.103179017054017,0.0291548787887327,0.0895931098513547,0.292512596500455,-0.223301191222351,0.0303710568036208,0.448134281917547,-0.127784392612885,-0.11855988483981,-0.0491752570878008,0.41352357730659756,0.3335394110130716,0
-1.38405584366155,0.478425646804217,1.5400205555597,-1.38727689976511,-0.0706419538307607,-0.819190604988231,0.717327956238111,-0.133781468742956,0.357524346216884,0.293071349129928,1.29737045787661,0.357660826049452,-0.503934763078955,-0.128798355041685,-0.0386421389020544,0.738426117063739,-1.03740040399617,0.130694583058421,-0.430567995780062,0.211182095192327,-0.203194707304653,-0.144213068032985,-0.151489992610819,0.36362818072061,-0.310350286752199,0.691195972247212,0.391177224449181,0.0727966285736247,-0.03250291848912076,-0.40791008351213803,0
-1.16131369787359,-0.287604461326028,1.41544423211767,-0.396877338692424,0.695259666629461,5.6456195882662,-1.92419480719433,2.07963629603327,-0.10879289762074,-0.0961607509493147,-1.52666872536427,0.135550088789831,0.0265724073033159,-0.946546958429856,-0.965871081583179,-2.15786191856135,0.717520911409463,1.75040996953886,0.0587920112335353,-0.162243550707343,-0.212369144804129,0.130911112376476,-0.211138821391486,0.693450136932889,0.549517869978821,-0.129519321211906,0.345587868457763,0.0760934611730621,-0.15332508326992578,0.8237889333658522,0
-7.58536667847748,4.63027051403669,-1.79850677342805,0.94280092620602,-3.24561888458209,0.596110837003436,-2.2198221586135,2.50779563194464,3.40617331358511,4.39411909061409,-0.0107608037146546,1.23303868395994,-2.07925341929276,0.0254063045966261,-1.709763333139,-1.147360435997,1.74022785916191,-0.528301511793379,1.15717586566656,0.502408823270586,-0.365683478185309,-0.745755632284343,0.506285299113813,0.11724560259,0.19276962113301,-0.591036443951888,-1.25379622380795,0.826482510347467,-0.2982956886621161,-0.6280706761068857,0
1.92566458989806,-0.858835032907638,0.669022999093001,0.630316487266308,-1.54248437279002,0.159300549617292,-1.44328067901155,0.291864211756052,2.23980267995516,-0.198285853175305,-1.44304784539123,0.342716041307262,-0.433757550102076,-0.868631247933617,-0.367758866478339,0.221922405657918,-0.15836409709059,0.0515436169934509,-0.134874078902805,-0.251863120253043,0.123712156555699,0.770420842399281,0.228006568647587,0.0481359965644187,-0.497330518758975,0.696917657720088,0.0273598175928509,-0.0385412953605341,-0.3492313067728856,1.1342459029138545,0
-1.4592131432324,-3.92534771275246,-0.559035554545393,3.41450677950741,-1.63229978113412,0.682952192363978,1.43879313405224,-0.180085989714875,-0.821999203947613,0.220160702204886,0.793750136444388,0.413413656929199,0.166833164398682,0.584549224998353,0.274436401291669,1.41043421509649,-1.07962904541658,0.997438849414043,-1.23648969787511,2.61562488597978,0.9855224036466,-0.275250520454023,-1.29653520942855,0.0672083828498044,-0.0512451002940685,-0.0428280348367752,-0.246966491688863,0.250487781511316,5.052742873304444,-0.8569492491257583,0
-0.759581878580905,1.77332011705457,-1.28257547048266,0.791508952247265,1.04367546441746,0.46531828134471,-0.749991370810661,-5.62102574122428,-1.43010122857468,-0.498510996913693,0.541598487171138,0.423598926483185,-1.45109816452731,1.76654009728672,-0.450572189431612,-0.351634419670313,-0.231220126733416,0.558070909561514,0.512441084202975,1.11034432626841,-2.24593630411131,1.85712794092113,0.350689896944599,0.720334315552266,-1.02482727756763,-0.642034537484573,0.0947574812927023,0.0899553402017507,-0.22129254856687103,0.9188865169294945,0
1.99012495563867,-0.196218859846072,-0.158397177403298,0.546180967575316,-0.668479509385521,-0.728145006485968,-0.59354946086915,-0.122373855105682,2.71014604458131,-0.585029771932224,0.163403067616218,-2.34025256486887,1.0500848663879,1.64777047376952,0.448493107931446,0.164732169546989,0.170524027212332,0.278438294247306,-0.417824165644306,-0.337139134069615,-0.270326327406331,-0.418599981093457,0.379359028702217,-0.151898196130626,-0.428486910140282,-0.957451509043521,0.0312698181333902,-0.0351372071337904,-0.34475345023567505,0.22203770486393826,0
-0.889749733094372,0.490365141183292,1.62495489350895,0.291966337181435,-0.550551719238777,0.208452695630045,-0.430717658633892,0.750792704230877,-0.58096421524158,-0.457195602036645,1.30040148479457,0.832548431011199,0.213989161671425,0.485467338565813,1.01697958393516,0.316088319485561,-0.137602473712867,0.368466855712061,0.344652387765251,0.0819638437894353,0.291381377947186,0.581488901788651,0.146809300326073,0.057258787652908,-0.860132090090435,0.395681067883332,0.0339999653529665,0.0549031305011632,-0.18119174404167332,-0.31298096333833386,0
-0.54911550674568,0.95602721001002,1.66152261934237,-0.14349921738902,0.191246932653405,-0.234248706040949,0.546912596319406,0.166048722404695,-0.787359799624833,-0.206010128261083,1.8361738423444,1.21243857495746,0.676662246265808,0.22557410887161,0.300503693928212,0.0049300007897513,-0.33526438052213,-0.467115367500077,-0.136778194576173,0.133790873540754,-0.121883361267464,-0.269177155757629,0.02126741630156,0.22615757582085,-0.295350462177714,0.0682084758935219,0.281441615621355,0.11220656424105,-0.3412751152469491,-0.19036067345988184,0
-2.00607620369846,2.00628186231253,0.913930679470466,2.65450218997064,-1.30431376376616,1.58416564062532,0.860186593702037,0.505100327763744,-1.18006897862042,1.05872876449666,0.19443416167793,0.549647272392531,0.525881200759493,0.0975228165178564,-0.468297037131735,0.116303276410246,0.0383679366008907,0.350491903266369,1.81589111234499,-0.273796708902942,-0.278554790022033,-0.486158376312199,-0.134860384430328,-0.32804086609509,0.196980516567903,0.0641154915669176,-0.665206795630003,-0.302899198711322,0.5560953309824251,-1.2434042654145014,0
-0.848676911387459,0.155855345972892,3.74484440145382,3.37004676510606,-1.41986053257833,1.4141556834642,-0.970250623313925,0.378198061188447,1.23594078306128,0.259469654884499,-0.455752142298168,-2.74045284980898,1.74304968561057,-0.0098983595467148,-1.60663262544909,-0.41516393222369,1.85634863919635,0.0724839859915231,1.95134018211987,0.20242305076868,-0.120115260468719,0.439047158914074,0.138890021282465,0.567736740125913,-0.385979830085948,2.83488742317984,-0.0627390669427429,0.0176710100611005,-0.12293962819599731,0.2336827366865012,0
0.721057641992548,-1.24291193202948,-0.0342889371277952,0.717857281881431,-1.17254695914972,-0.786836645029796,0.149556494197008,-0.293153930054934,-0.982501499621511,0.695647091480268,-0.741638786184081,-0.429309955656579,-0.211992319020945,0.3946641865045,0.911811930599066,-1.37278548963387,-0.147191253868503,1.46654469399833,-1.30652777759957,0.082462322955717,-0.0321774964117055,-0.329879004064528,-0.36398726627037,0.373293991877945,0.514956927090551,-0.250213714284296,-0.0237454722931027,0.0798650009470749,0.9755345535884561,-1.3355958555034355,0
1.30545632108126,-1.30990369729976,-3.22383235823121,0.545621075942119,0.709966983999924,-0.661188638184384,1.3481792031223,-0.443098966818764,-0.23237467401588,0.274501017305924,0.174851763612077,-0.131457241980068,-1.50697179380337,1.3734857291734,-0.679752363845736,-0.307107425118494,-0.478818247432165,0.277211358784073,0.374426370580272,0.596497984491748,0.525518535341319,0.582932726400011,-0.591700599114616,0.279662699365261,0.535401988435692,0.660615773303071,-0.22454733906456,-0.0287068991274477,1.3995315944555762,0.3604303796159882,0
0.0283995122039912,1.35132225144064,-0.796279336629416,-0.0827145721428058,0.467177261227747,-1.41132018540587,0.72359675996336,0.0281302117244602,-0.450334561280103,-1.20945183659192,-0.446240126211172,0.601269453763495,1.32954399172275,-0.757252049883107,0.495209668812061,0.101200664133183,0.531813063430193,0.56544917758707,-0.201697453748996,-0.160280317266284,0.357637202079188,1.11383424231022,-0.164146639502891,0.0180589302967358,-0.300269068414968,-0.160059347660432,0.0084347073521451,0.0412973938162763,-0.34723226367591664,1.5167630874651308,0
1.19102618821288,-0.382317890254659,1.14997729065125,0.175454325328874,-1.25188043577828,-0.460914915576768,-0.68164274492167,0.0464936981559189,1.10853169970793,-0.391455184157811,-0.666054415619648,0.392910465623133,-0.0497032311140931,-0.422154987490544,0.310938673478461,0.169045459426241,-0.0671326918033042,-0.373103059238309,0.228431616920675,-0.0441119830535351,-0.111415031680783,-0.16383049902233,0.0504268573807564,0.471586663724713,0.103208685972773,0.988815525837364,-0.0374431208478515,0.0185427445106878,-0.2649516498046735,-1.258018464482962,0
2.05331121352785,0.089734647817631,-1.68183566862495,0.454211960233033,0.298310371498215,-0.953526086363083,0.152002545314135,-0.207071379659966,0.587335266422761,-0.362047348389396,-0.589598040395407,-0.174712053081765,-0.621127061421005,-0.703512783983304,0.271956610213985,0.318688063430157,0.549365128729473,-0.257785857944933,0.0162561279842771,-0.187420788431655,-0.361158036599845,-0.984261949244254,0.354198094344309,0.6207093385008,-0.29713787612848,0.166735634335132,-0.0682990099344722,-0.0295847028396107,-0.3172865980833214,1.1506710834230753,0
1.92907662511143,-0.432232586631298,0.159214504287252,0.349951766854318,-0.670575275716404,0.274630034935934,-1.0770935413454,0.138555087976277,2.28140326372781,-0.251766766822409,1.91087175667362,-1.10339295662779,2.51397061825355,1.14563269342766,-0.711492797113561,0.811475629757662,-0.205991181064759,0.726172542336773,-0.233811193631101,-0.118997159470604,-0.0558945784562308,0.18993940555096,0.344788142480681,0.749888224472207,-0.614865048419763,0.383761995891471,-0.0439587019267075,-0.0441395155784863,-0.28945991817351313,0.05441663197496725,0
2.08879074077848,-1.67741570275779,-0.77833333046235,-1.83249089692328,-1.16179342539837,0.168823476666529,-1.34014610633011,0.0458241426794477,-1.49620226528404,1.68142816066977,0.659355873032644,0.0589438446599088,1.247005551294,-0.383871177906261,0.0090953876227371,0.2815675659543,-0.240925496729745,0.525778544303459,0.0315355005731259,-0.147097331001067,-0.251530057876301,-0.56757979564005,0.353290101378113,0.165325561207456,-0.621882810524523,-0.509718135804886,0.013544139309467,-0.0246340224179595,0.06856870049363076,1.2420624724102782,0
0.140255265313281,-1.97256150981453,0.714975123203803,0.556447079999445,-1.25409245056076,1.01576245735804,-0.42699169544333,0.290463788170389,2.1306097798995,-0.89272874647237,2.36972158106142,-1.44641552672854,1.14627918596207,1.45498765018964,-0.51610239154875,-0.172444970141087,1.01441669071596,-0.36270744806367,-0.559071662261133,0.806991170635979,0.130789299495315,-0.291359908873562,-0.306372123129546,-0.248431173211181,-0.286649788247292,0.942469670849475,-0.127749305220342,0.0775054531145001,1.6458137040021543,-1.8415967048060842,0
-0.929356420996397,1.62441562538775,2.01798911992546,2.85839347114969,-0.37497927952314,0.517765033674597,0.0156346641166016,0.702582414235802,-1.55699339047455,0.551917545798655,0.741453986763859,0.709215704068039,0.15098757544127,0.333331709633585,-0.599281102888011,-0.175124280450707,0.329485069289358,0.195028560806024,1.52338347097615,0.194504253483288,-0.178760753744991,-0.421959509574988,-0.125328007662849,0.317663031184154,0.139663225816607,0.106969078374003,0.211563088376246,0.0809248395255971,-0.32292389961677387,-0.7380772696712053,0
1.2469284840665,-0.696010905366216,0.602925419439698,0.195056636307325,-1.09748269456157,-0.0889527151367291,-0.698174578152102,0.0905642288766742,-0.246861124257022,0.570204010062166,-0.983709002208289,-0.341792972304155,-0.93288014715152,-0.0968508859640635,-0.150760780701107,-2.07754866528958,0.680794743687373,0.471461467185172,-0.931591981871873,-0.590073890536561,-0.443203433438423,-0.633346872180998,0.037039890576113,0.0570816307058511,0.319751546990739,0.44417210694611,0.0171924631921726,0.014831705947021,-0.23828441489110733,-1.1909700353273736,0
-0.624112404385693,1.126679159991,-0.470517110942697,0.191089571168175,2.21468937787105,3.79229276030056,-0.266304491462561,1.3989270245625,-0.584543282522256,-0.215732712881494,-0.771263574014216,0.0391800387489153,-0.159192662708508,0.450462024589661,0.116350371371116,-0.479977909565997,0.0230493186738007,0.252123453897849,1.452104525914,0.153848324460694,-0.0805662072030022,-0.160796239029629,-0.184695366462352,1.0146507056351,0.160802510463682,-0.234786951583893,0.293450220485804,0.13793747200378,-0.3492313067728856,-0.3497691560942424,0
-0.96292270051777,1.13414035432987,1.78336441712452,-0.374980750198486,-0.336029206553017,-0.306901879013324,0.222699727332861,0.433594173707568,-0.234897271921183,-1.2895810468388,-0.849537010001683,0.688807588273498,0.98338155683473,0.0274490678430534,0.583182875034499,-0.0279449108553917,-0.183968617196506,-0.139475455840649,0.358750831214351,-0.0673548461446741,-0.11715872836851,-0.370088004084917,-0.203213890413589,-0.0231078956867729,0.34471553490402,-0.414118017288449,-0.0408040873264249,0.0150348846501648,-0.3132885118893834,1.581431971239255,0
-0.536843818120053,0.715120142518954,0.89047722056517,-0.485662722409178,0.780068393900337,-0.819557208310184,0.989350896719137,-0.299703505384833,-0.306738893137321,0.118096700459992,0.955489948433075,0.578919791815383,-0.288047541226415,0.182115402480678,-0.718462751054328,-0.258314508709571,-0.496373907127782,-0.208547390214595,0.799332785496187,0.084552053366075,-0.241152775287947,-0.401192629452172,-0.122396438593558,0.0860854761828774,-0.507756232912839,0.193167930870978,0.0658380621222047,-0.0356431187612207,-0.33171968924343737,1.2907694499972366,0
-1.07154810088776,-0.226200499051706,1.26052615290955,-3.08938953338383,-1.00021654258418,-0.338012177815259,-0.6535436645869,0.591694789364448,-2.28659486411596,0.543412401602655,-0.0824001677707176,-0.870568152114421,-0.449467841125698,-0.0719540896782205,-1.28660502001706,0.165333121412774,0.0761665564705733,0.829324130100453,-0.388827099758059,-0.299433727615176,-0.114598060175932,-0.0953717385426525,-0.336593078093981,-0.384124297131541,0.670881994860036,-0.115245734952849,0.143449814353889,0.0127852905496471,-0.26247283636443197,0.8220832415437408,0
-0.234660695039997,-3.54649305357793,0.137784093324041,0.132195036630353,-2.32591764829001,0.426979011595195,-0.262475919248444,0.0968029390901245,0.0361609538884354,0.22136876609504,0.342972307832064,-0.444284130635013,-1.37460979712214,-0.249771960411003,-1.08632691003146,1.21017870964527,0.432229826908962,-0.585756476692871,1.08235497542887,1.61028758828826,0.502107125091571,-0.315429305625521,-0.738142247343858,0.0262574017119553,0.049713296823515,-0.321523624861141,-0.112340164708906,0.148513171077765,2.9044112378538225,-1.1067593983320225,0
1.82650527324625,-0.931267021868084,-2.50043712482118,-1.93154588009713,0.96193072081101,0.67909905092736,0.121038997551669,0.15038267387703,1.23785037632841,-0.819377251113072,1.09746464226894,1.10054437986415,-0.505424946653802,0.92658264073796,1.08711481133342,-1.45509766210472,0.248425512954757,-0.862585079862385,0.290192537769566,-0.0577827706046125,0.235961612797179,0.694509448053622,-0.0570146907870078,-0.892109363655298,0.132424574147999,-0.0392657405129249,-0.0196823324595541,-0.0721237979342865,0.100513409183195,1.0824855263860793,0
1.23225107921994,0.436576377552908,0.504986914811608,1.10230313840209,-0.257243588154838,-0.866943772916425,0.206531036153759,-0.269153782873659,-0.158547059990794,-0.0447913927707975,-0.124669861689016,0.97356668382257,1.45058315604168,0.0505862688314316,0.865997050951844,0.106612113140866,-0.555285391109714,-0.340524478270468,-0.383015193244333,-0.0480046429094062,-0.0371266042715289,-0.011801810508888,-0.0373765785675238,0.40542324196017,0.589108817529814,-0.44326293129149,0.0315742483375155,0.0287368548563395,-0.33327894285907317,-0.737108605179636,0
2.08517487552541,0.39305057772255,-4.50820053235418,-0.311770683288625,3.51011694221752,2.45329922016311,0.220468581007954,0.543376800596399,-0.10043390489717,-1.01862219976658,0.807038106684271,-0.330547627789277,-0.531418651671348,-2.18144882463674,0.388724083120478,0.23207137768386,2.12502188299054,0.405548673555629,-0.440929511947803,-0.0869893297425326,-0.0672166613423604,-0.0726415994946915,-0.0365842826760227,0.529692767553245,0.41468514197751,0.73586965178554,-0.0582327676516994,-0.0266576195050194,-0.3501908474594307,0.4248044524578957,0
1.82456579954111,0.285269548500017,0.721219666472839,3.84627996628275,-0.407771752722293,0.654994177842359,-0.747951656119178,0.213241618586786,-0.30370546555363,1.28570448264253,-0.838475557612555,0.638621441149359,1.418532399009,-0.669545064432435,-0.51392676989271,1.31036460244074,-0.98117578004632,-0.185822807704918,-1.89856788105034,-0.171442513117518,0.0761419676572011,0.33092497993392,0.394075743354188,1.12578339663129,-0.496763384046174,-0.22215459320539,0.0403964704519625,-0.0065449801991931,-0.3315997466576192,1.3280630329226597,0
1.28257894547664,0.10685814951689,-0.322231146619708,0.232384152947251,0.277701971284252,-0.325979171581191,0.271411977804343,-0.162537970054578,0.050166146168231,-0.0962059163707897,-1.46479188311385,-0.236981862830275,0.129842736568014,0.35626618008391,1.01798955466315,0.623604139397341,-0.810051502449917,-0.414936376682349,0.62838239252151,0.0219412837747,-0.572494229145904,-1.81057140606544,0.0545793560110462,-1.04676858610497,0.240243088040826,0.0611221884049884,-0.0622854184215889,0.0100565858420761,-0.15748309291162124,-0.8250675525988862,0
1.01968947362647,-0.51914540963983,1.22231890438209,1.34344581401646,-0.387527767433067,2.11313768767935,-1.0852521218419,0.603804986078096,1.32512309281956,-0.321346369244006,-0.528558915812194,1.83516513920714,1.30082410832779,-1.20898811971464,-2.09254966231059,-0.279116775826126,-0.227739195764287,0.109587727071823,0.596923651277791,0.0266595369076152,-0.0372948529836579,0.380267120432366,-0.300606573197374,-1.26057352098681,0.666439184839086,-0.136966561212334,0.120949935516852,0.021559949073104,-0.14972680569538163,-0.6451065364042698,0
-0.477349548989238,1.0429503798471,0.294999784388592,-0.841645808346974,1.38693198268771,-0.60789593500724,1.57839049622119,-0.632432438713212,-0.199258900501098,-0.577713270175403,1.08196881016444,0.0575233416091813,-0.096080358412735,-1.25464878145509,-0.0215097618561671,0.257255684228359,-0.148061391032493,1.16752127048956,-0.106497874901047,0.003246555442836,0.207121123031227,0.951481090163925,-0.540954046097671,-0.533321412426183,0.283675526251169,-0.169897750867737,-0.459607640386734,-0.31649284531771,-0.2843023869833332,1.4896615396249164,0
1.97477214452123,-0.556855225886145,-0.754044911719783,0.275017413183864,-0.245423336112473,0.241405537120036,-0.643284666295378,0.0749211980507196,1.52998542313044,-0.179302454445102,-1.70908100569921,0.125248688363482,0.164549954285463,-0.235584668491718,0.58883465250141,0.316699140268193,-0.787511051229879,0.554246171621653,0.0216042424562373,-0.10644727437109,0.212985893712972,0.767877239999323,-0.00212317837702,0.0643811264326877,0.0559336253139451,-0.147185770909476,0.0287833878753787,-0.0323804054633469,-0.18131168662749148,0.7422105368367223,0
-5.19072645020912,4.54834974965584,-2.58119785637479,-0.197049454611162,-2.88216000223814,-1.22733365001216,-2.30557493389131,3.57893211391146,-0.284293872725121,0.632476110867228,0.512885493208361,1.98539815816301,0.545663691830566,1.66355848645218,0.0244760788094985,1.37997624822452,1.02308062875811,0.513747280266153,-0.115932225920707,0.400555020678731,-0.147735129989569,-0.879039585645077,0.43918151458864,0.241943995551609,0.450307042657274,0.110856701562024,0.1895157587202,0.123713053552736,-0.3101700046581118,-0.48843558385477936,0
-0.46795843400941,0.389235219990926,0.458679734511136,-2.17394722184673,0.0408077445792762,-1.04147358209437,1.19570937379928,-0.266412076321971,0.169296428120092,-1.21416719182514,1.27230342751148,0.922031811184163,-0.142852612021885,0.601446952457269,0.561953671507541,-0.532178236804512,-0.374572503995062,0.0873435990879993,1.57664118999256,-0.0499248797979464,-0.237547245893961,-0.674008120145658,0.08575158237385,0.0059142971234232,0.0967744431995077,-0.332324037808583,-0.0893103940421777,-0.0374247814978895,-0.05337292842147689,-0.8053573359878212,0
-0.405590753323203,0.938633122577255,1.15112375946806,-0.105094907426597,0.189315266062534,-0.512847987577056,0.530577635289063,0.148762390956608,-0.492507785891678,-0.316999501283496,1.03730626134458,0.0163562905143383,-0.822171960300411,-0.0674296253099133,0.320007482176603,0.717761307565073,-0.308816965031174,0.580036953832979,0.32694741588774,0.103806560608705,-0.236340173192088,-0.715408404440092,-0.0320372937568314,-0.0740887492343762,-0.17310899102151,0.0776322613134005,0.231390634257329,0.0842545889875318,-0.31364833964683775,-0.676335437295519,0
0.243219593549439,-1.87105834951864,1.27921457107601,1.41499102427004,-1.84936795198311,0.630851154773227,-0.522238793088869,0.256871683518631,1.56874464639976,-0.681098063216349,-0.722013687675482,0.847249990565516,-0.209455006777114,-0.81910390735007,-0.794126523980506,-0.62449655732462,0.680241548127154,-0.796219219782969,-0.311095606615386,0.707805203666039,0.229100614657416,0.142804497936751,-0.351436299922288,0.498740775037632,0.0701343619001822,0.530456178259828,-0.0254171277772797,0.100797060720056,1.39993140307497,-0.8775017826860141,0
0.769941571987718,-0.327669633707143,0.0713596005360322,1.04574742763838,0.0128727321715594,0.37101962019894,0.217630137479566,0.127516956577973,-0.355333860141742,0.0024891516271462,1.81556709421768,1.231446287273,0.228782765502607,0.61886575468246,0.71229962777721,-0.337332073009897,-0.12703694780853,-0.565872840603527,-0.864484530856489,0.186771411048766,0.24703296683289,0.403386914676306,-0.212056444884086,-0.256461987722294,0.455489820518182,-0.306667892084021,0.0115560986302368,0.0351317110021882,0.3768211460462471,-0.8445882478963832,0
-2.25167223990131,1.44241217260734,0.360076697772627,0.266452866575416,0.0160461181738255,0.0791662432097103,-0.799209596351762,-0.688824832909345,-1.13933365767731,-0.683734394101894,0.551650039351721,0.915960699573255,0.748854966197365,0.406359594557068,0.594297503345912,0.815131968959124,0.173493132510633,0.778231685989465,1.26697136062073,-0.423577402005156,1.38019370917113,-1.33187490569477,-0.243028847382696,-0.559212869929827,0.151801000287109,0.258201145955253,-0.19948167459865,-0.182723651553318,-0.34531318230282637,-0.7086804081444461,0
-1.14601047970474,1.36406232823921,1.10501394028947,-0.366072786857961,-0.0637684474457406,-0.485845169578359,0.463242548071237,0.203298288816408,0.128857248656453,0.822629991441692,0.863194125639421,-0.0884379873879168,-1.2100893287809,0.348541271038248,0.354153923846445,0.488038179395986,-0.723187790742891,0.352293423514614,0.350087826777626,0.413263738989861,-0.307163432963732,-0.70768777304801,-0.007421236388865,-0.0666640442066332,-0.059590797758309,0.0932643170452497,0.567066606411571,0.304401426787509,-0.34291433058646364,-0.46468224588759854,0
-1.14253377295338,0.596160147093835,-0.292268327459396,-0.432938317775006,0.197288415169681,-1.25908041918967,0.520181878566723,0.178227346872704,0.217174780185879,-0.247867838297492,-1.18188472243268,-0.306966971055515,-1.05821034200236,0.53127695797444,-0.195259965582962,0.0292133137603546,-0.162026791048645,-0.672093474095213,-0.0911728263610562,-0.445786094788604,-0.247839831904478,-0.610081527813011,0.573786851319805,-0.0588910977531349,-0.436147665909444,0.130520519982833,-0.265285563827661,0.124793077603669,-0.2932980809196936,1.243915569698498,0
-0.268467869151744,1.24166359418173,-0.273325089079481,-0.223759047492062,0.250755543268109,-1.00623636295115,0.479381695534233,0.216105687034329,0.92933695812682,-0.686121114903755,1.54219924997108,-2.0074076788236,0.976164552234301,2.50104274198115,-0.960384804031991,-0.15372021521863,0.246504525920201,1.01142365174382,0.0892447155912326,-0.214030425190451,0.310142683541175,1.22403270412441,-0.0658292892044223,0.0389109860991976,-0.854053435614339,-0.279383339651094,0.351345609935705,0.243198179196233,-0.34967109625421877,0.014259171422295436,0
0.959707093430241,-1.68060426316857,1.65818757177002,-0.0310139990440463,-2.30924171317336,0.488681648785625,-1.59563492229084,0.411256296577737,0.745145938418607,0.331624983037562,0.409624808525308,0.252726809670366,-1.08739856865491,-1.11755641004139,-2.41857786804392,0.577057385351454,0.929662021770039,-0.878100003763449,1.296078473448,0.260423366316137,0.252539767205749,0.74766384514217,-0.207267387996619,0.594998764504788,0.369126852735847,-0.0700446182528636,0.0558129921234748,0.0419721574640193,0.24476435906047644,-0.7312123865353003,0
-0.390567524003035,0.270001497367345,1.0854338353972,-0.464380175818199,-0.279046338442453,-0.507906423205136,0.218688148735343,-0.0411129295990947,0.762715740650801,-0.44690315102655,-1.36340261089127,-0.449710398262634,-0.733004008231676,-0.280189609198201,0.0009877856759214,0.329929502394532,-0.570066612867387,0.240442288407623,-0.38631406470546,-0.320265516534071,0.253206077205536,0.876502698489177,-0.0171180666542701,0.0166637762624281,-0.42290132402307,0.539257633522058,-0.163522774324172,0.0264578591044986,-0.2497189414057699,1.4338159258935659,0
-5.62393978674241,-2.62777366819909,-0.0054378814232405,2.58617753780218,-0.746595671680134,0.811549337103456,0.0379470334185413,0.437026321784275,0.679142530864179,0.788218942032956,0.651500076616189,0.706141651621642,-0.337167086495679,-0.0369073220639887,0.370375640530254,-0.596865946175156,0.668759949044865,0.185584692890386,2.07028518223762,-1.32914894360461,-0.457309429450318,0.319968543757282,-1.15931698243576,-0.0930227457147629,0.209788423543552,-0.101762001301477,-0.935712066150746,-0.698350613304108,0.3039360347307582,-0.7585245136128123,0
-0.0983091244022797,-0.382822531250909,0.202726136097151,-0.732300851711493,0.3363424669797,-0.253872198743057,0.837947316834983,-0.402611175960168,-1.42448421976767,0.665377505015454,0.289512732390572,0.416778168261654,1.02235002969033,0.049969311096635,-0.182174336079889,-2.02980137242746,-0.440283464268391,2.24150730764261,0.45044039381059,0.0288200757688048,0.154790191953826,1.00932710679279,0.002123572270467,-0.462864947592814,-0.422525903971436,0.0105968601055788,0.0410901534485854,-0.0045011037336802,0.14253329508148294,1.0381375390111833,0
-0.348946077298425,0.679960672735403,1.57225178766582,0.599301968783409,0.118643359517031,0.115739578450765,0.448668606374968,0.175906484598501,-0.187973101940833,-0.43291089142945,0.376564805473933,0.692486832811485,-0.352333690935706,-0.0430288930666335,-1.2885960860627,-0.239263680267891,-0.329687128595403,0.40316158598137,0.569310897238022,-0.0654235898741544,0.0487914310864436,0.291862258142537,-0.286472257822863,0.0255947349864299,0.323274405727379,-0.324513638663752,0.0552889469950005,0.0147353543490532,-0.29365790867714797,-0.8263099700989426,0
-2.70736139145569,-4.92354304366402,-1.27956888608093,-0.626483121100912,5.36284145526536,-4.71429159784447,-1.63151607855202,-0.436303372828825,-1.40981445524118,1.20793568145532,0.891215204055376,0.553601194503717,0.76616034957737,0.421915807246228,-1.88963171577705,-0.0140310028580092,0.0282910141350335,-1.10707039478565,0.700478468169,1.39683998154068,1.17008155763613,2.13531314787182,0.8853627600123,0.177642107868824,-0.93571181733872,-0.122974821505919,-0.0665476398187352,0.188905835930129,-0.0973518765547944,0.4285948787292544,0
-1.07307488859602,0.252512975437359,1.89551481107262,-1.20779221283576,0.581031511986895,-0.293933009163533,0.38581559989735,0.092124427269533,-0.121434392355875,-1.13480339910119,-0.962042615051057,0.154096817794625,0.836320727048203,-0.38163301187614,0.259992462177216,0.707381889430396,-0.944068148117341,0.136284067985159,-0.890851762591925,0.149594326832055,0.223983929816564,0.457641370229544,-0.299682967881361,0.773586205929187,0.606272213741719,0.655522684038638,-0.0513399453099734,0.0648615473828265,-0.20206175397402945,0.5314628361491819,0
1.93558533045939,0.776447672711842,-1.41717325939387,3.81554574843105,0.952247010283522,-0.652966718353655,0.914352997745797,-0.41656030269732,-1.47709114281347,1.4927397582609,-1.07037933461039,0.120066486387417,0.543685265923684,0.441499750107525,-1.30286473274769,0.135534515493484,-0.505674557173503,-0.913721897017475,-1.43396412545732,-0.239855647314244,0.141098236700921,0.494622513910771,-0.0336127966318827,0.0113086966740827,0.422395182840617,0.171049838026775,-0.0744141129851331,-0.0634576739768241,-0.25331721898031406,0.9822076935849136,0
